mode,run_index,latency_ms
miss,0,4.319
hit,0,1.284
miss,1,4.092
hit,1,1.529
miss,2,4.059
hit,2,1.377
miss,3,4.280
hit,3,1.359
miss,4,4.219
hit,4,1.260
miss,5,3.896
hit,5,1.274
miss,6,4.350
hit,6,1.260
miss,7,4.017
hit,7,1.253
miss,8,3.819
hit,8,1.287
miss,9,3.984
hit,9,1.360
miss,10,4.262
hit,10,1.311
miss,11,4.114
hit,11,1.333
miss,12,5.699
hit,12,1.479
miss,13,4.239
hit,13,1.331
miss,14,4.071
hit,14,1.288
miss,15,3.885
hit,15,1.200
miss,16,3.622
hit,16,1.314
miss,17,3.754
hit,17,2.037
miss,18,4.441
hit,18,1.208
miss,19,3.854
hit,19,1.238
miss,20,4.629
hit,20,1.460
miss,21,4.401
hit,21,1.463
miss,22,4.630
hit,22,1.461
miss,23,4.202
hit,23,1.427
miss,24,4.351
hit,24,1.398
miss,25,4.633
hit,25,1.434
miss,26,4.234
hit,26,1.387
miss,27,4.961
hit,27,1.615
miss,28,4.276
hit,28,1.450
miss,29,3.921
hit,29,1.336
cold_miss,0,1377.557
cold_miss,1,1374.970
cold_miss,2,1466.495
cold_miss,3,1439.323
cold_miss,4,1326.486
